================================================================================
PPO 训练 - 视觉版本 (相机 + 状态)
================================================================================
设备: cuda
总步数: 10000000
每次更新步数: 200
更新次数: 50000
图像尺寸: (64, 64)
使用相机: True (头部 + 腕部)
================================================================================

创建环境...
✓ state_dim=9, action_dim=8
✓ 相机已启用
创建智能体...
✓ 智能体已创建
✓ 参数量: 936,625 (可训练: 936,625)

开始训练...

Update 1600/50000 | Step 320000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0034 | Value Loss: 0.2049 | SPS: 175 | ETA: 921.9min
  ✓ 保存检查点: checkpoints/ppo_visual_update_1600.pt
Update 1610/50000 | Step 322000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0068 | Value Loss: 0.1941 | SPS: 175 | ETA: 921.7min
Update 1620/50000 | Step 324000/10000000 | Mean Reward: 3.49 | Policy Loss: 0.0013 | Value Loss: 0.0945 | SPS: 175 | ETA: 921.5min
Update 1630/50000 | Step 326000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0074 | Value Loss: 0.1556 | SPS: 175 | ETA: 921.3min
Update 1640/50000 | Step 328000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0125 | Value Loss: 0.1584 | SPS: 175 | ETA: 921.1min
Update 1650/50000 | Step 330000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0074 | Value Loss: 0.1364 | SPS: 175 | ETA: 921.0min
Update 1660/50000 | Step 332000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0015 | Value Loss: 0.0236 | SPS: 175 | ETA: 920.8min
Update 1670/50000 | Step 334000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0040 | Value Loss: 0.0796 | SPS: 175 | ETA: 920.6min
Update 1680/50000 | Step 336000/10000000 | Mean Reward: 3.49 | Policy Loss: 0.0002 | Value Loss: 0.1763 | SPS: 175 | ETA: 920.4min
Update 1690/50000 | Step 338000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0042 | Value Loss: 0.2436 | SPS: 175 | ETA: 920.2min
Update 1700/50000 | Step 340000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0107 | Value Loss: 0.1857 | SPS: 175 | ETA: 920.0min
  ✓ 保存检查点: checkpoints/ppo_visual_update_1700.pt
Update 1710/50000 | Step 342000/10000000 | Mean Reward: 3.49 | Policy Loss: 0.0004 | Value Loss: 0.1548 | SPS: 175 | ETA: 919.8min
Update 1720/50000 | Step 344000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0072 | Value Loss: 0.1117 | SPS: 175 | ETA: 919.6min
Update 1730/50000 | Step 346000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0016 | Value Loss: 0.1629 | SPS: 175 | ETA: 919.4min
Update 1740/50000 | Step 348000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0081 | Value Loss: 0.2514 | SPS: 175 | ETA: 919.2min
Update 1750/50000 | Step 350000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0014 | Value Loss: 0.1413 | SPS: 175 | ETA: 919.0min
Update 1760/50000 | Step 352000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0051 | Value Loss: 0.2485 | SPS: 175 | ETA: 918.9min
Update 1770/50000 | Step 354000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0016 | Value Loss: 0.2229 | SPS: 175 | ETA: 918.7min
Update 1780/50000 | Step 356000/10000000 | Mean Reward: 3.49 | Policy Loss: 0.0029 | Value Loss: 0.2214 | SPS: 175 | ETA: 918.5min
Update 1790/50000 | Step 358000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0053 | Value Loss: 0.1320 | SPS: 175 | ETA: 918.3min
Update 1800/50000 | Step 360000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0006 | Value Loss: 0.0241 | SPS: 175 | ETA: 918.1min
  ✓ 保存检查点: checkpoints/ppo_visual_update_1800.pt
Update 1810/50000 | Step 362000/10000000 | Mean Reward: 3.49 | Policy Loss: 0.0007 | Value Loss: 0.0309 | SPS: 175 | ETA: 917.9min
Update 1820/50000 | Step 364000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0056 | Value Loss: 0.0142 | SPS: 174 | ETA: 923.0min
Update 1830/50000 | Step 366000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0029 | Value Loss: 0.0210 | SPS: 174 | ETA: 922.8min
Update 1840/50000 | Step 368000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0045 | Value Loss: 0.0724 | SPS: 174 | ETA: 922.6min
Update 1850/50000 | Step 370000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0062 | Value Loss: 0.0513 | SPS: 174 | ETA: 922.4min
Update 1860/50000 | Step 372000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0034 | Value Loss: 0.1293 | SPS: 174 | ETA: 922.2min
Update 1870/50000 | Step 374000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0038 | Value Loss: 0.0936 | SPS: 174 | ETA: 922.0min
Update 1880/50000 | Step 376000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0007 | Value Loss: 0.0936 | SPS: 174 | ETA: 921.8min
Update 1890/50000 | Step 378000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0043 | Value Loss: 0.0557 | SPS: 174 | ETA: 921.6min
Update 1900/50000 | Step 380000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0036 | Value Loss: 0.1001 | SPS: 174 | ETA: 921.5min
  ✓ 保存检查点: checkpoints/ppo_visual_update_1900.pt
Update 1910/50000 | Step 382000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0056 | Value Loss: 0.2120 | SPS: 174 | ETA: 921.3min
Update 1920/50000 | Step 384000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0022 | Value Loss: 0.0788 | SPS: 173 | ETA: 926.4min
Update 1930/50000 | Step 386000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0063 | Value Loss: 0.0795 | SPS: 173 | ETA: 926.2min
Update 1940/50000 | Step 388000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0051 | Value Loss: 0.0703 | SPS: 173 | ETA: 926.0min
Update 1950/50000 | Step 390000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0009 | Value Loss: 0.0159 | SPS: 173 | ETA: 925.8min
Update 1960/50000 | Step 392000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0030 | Value Loss: 0.0653 | SPS: 173 | ETA: 925.6min
Update 1970/50000 | Step 394000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0030 | Value Loss: 0.1454 | SPS: 173 | ETA: 925.4min
Update 1980/50000 | Step 396000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0087 | Value Loss: 0.0307 | SPS: 173 | ETA: 925.2min
Update 1990/50000 | Step 398000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0027 | Value Loss: 0.0589 | SPS: 173 | ETA: 925.0min
Update 2000/50000 | Step 400000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0072 | Value Loss: 0.0566 | SPS: 173 | ETA: 924.9min
  ✓ 保存检查点: checkpoints/ppo_visual_update_2000.pt
Update 2010/50000 | Step 402000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0057 | Value Loss: 0.0597 | SPS: 173 | ETA: 924.7min
Update 2020/50000 | Step 404000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0072 | Value Loss: 0.3971 | SPS: 173 | ETA: 924.5min
Update 2030/50000 | Step 406000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0084 | Value Loss: 0.3496 | SPS: 173 | ETA: 924.3min
Update 2040/50000 | Step 408000/10000000 | Mean Reward: 3.49 | Policy Loss: -0.0083 | Value Loss: 0.2276 | SPS: 173 | ETA: 924.1min
Update 2050/50000 | Step 410000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0080 | Value Loss: 0.0469 | SPS: 173 | ETA: 923.9min
Update 2060/50000 | Step 412000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0042 | Value Loss: 0.1195 | SPS: 173 | ETA: 923.7min
Update 2070/50000 | Step 414000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0022 | Value Loss: 0.2486 | SPS: 173 | ETA: 923.5min
Update 2080/50000 | Step 416000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0019 | Value Loss: 0.1391 | SPS: 173 | ETA: 923.3min
Update 2090/50000 | Step 418000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0083 | Value Loss: 0.1801 | SPS: 173 | ETA: 923.1min
Update 2100/50000 | Step 420000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0106 | Value Loss: 0.2409 | SPS: 173 | ETA: 922.9min
  ✓ 保存检查点: checkpoints/ppo_visual_update_2100.pt
Update 2110/50000 | Step 422000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0028 | Value Loss: 0.0475 | SPS: 173 | ETA: 922.7min
Update 2120/50000 | Step 424000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0043 | Value Loss: 0.1055 | SPS: 173 | ETA: 922.5min
Update 2130/50000 | Step 426000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0052 | Value Loss: 0.1722 | SPS: 173 | ETA: 922.4min
Update 2140/50000 | Step 428000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0055 | Value Loss: 0.1503 | SPS: 173 | ETA: 922.2min
Update 2150/50000 | Step 430000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0043 | Value Loss: 0.2053 | SPS: 173 | ETA: 922.0min
Update 2160/50000 | Step 432000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0034 | Value Loss: 0.3949 | SPS: 173 | ETA: 921.8min
Update 2170/50000 | Step 434000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0056 | Value Loss: 0.1109 | SPS: 173 | ETA: 921.6min
Update 2180/50000 | Step 436000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0044 | Value Loss: 0.2165 | SPS: 173 | ETA: 921.4min
Update 2190/50000 | Step 438000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0062 | Value Loss: 0.2482 | SPS: 173 | ETA: 921.2min
Update 2200/50000 | Step 440000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0053 | Value Loss: 0.2107 | SPS: 173 | ETA: 921.0min
  ✓ 保存检查点: checkpoints/ppo_visual_update_2200.pt
Update 2210/50000 | Step 442000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0112 | Value Loss: 0.6667 | SPS: 173 | ETA: 920.8min
Update 2220/50000 | Step 444000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0030 | Value Loss: 0.2442 | SPS: 173 | ETA: 920.6min
Update 2230/50000 | Step 446000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0047 | Value Loss: 0.3404 | SPS: 173 | ETA: 920.4min
Update 2240/50000 | Step 448000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0032 | Value Loss: 0.4539 | SPS: 173 | ETA: 920.2min
Update 2250/50000 | Step 450000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0154 | Value Loss: 0.1835 | SPS: 173 | ETA: 920.0min
Update 2260/50000 | Step 452000/10000000 | Mean Reward: 3.69 | Policy Loss: 0.0000 | Value Loss: 0.4465 | SPS: 173 | ETA: 919.8min
Update 2270/50000 | Step 454000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0009 | Value Loss: 0.4439 | SPS: 173 | ETA: 919.7min
Update 2280/50000 | Step 456000/10000000 | Mean Reward: 3.69 | Policy Loss: 0.0015 | Value Loss: 0.2791 | SPS: 173 | ETA: 919.5min
Update 2290/50000 | Step 458000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0100 | Value Loss: 0.1914 | SPS: 173 | ETA: 919.3min
Update 2300/50000 | Step 460000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0109 | Value Loss: 0.0798 | SPS: 173 | ETA: 919.1min
  ✓ 保存检查点: checkpoints/ppo_visual_update_2300.pt
Update 2310/50000 | Step 462000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0090 | Value Loss: 0.2653 | SPS: 173 | ETA: 918.9min
Update 2320/50000 | Step 464000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0048 | Value Loss: 0.1765 | SPS: 173 | ETA: 918.7min
Update 2330/50000 | Step 466000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0043 | Value Loss: 0.3468 | SPS: 173 | ETA: 918.5min
Update 2340/50000 | Step 468000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0027 | Value Loss: 0.3253 | SPS: 173 | ETA: 918.3min
Update 2350/50000 | Step 470000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0084 | Value Loss: 0.2405 | SPS: 173 | ETA: 918.1min
Update 2360/50000 | Step 472000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0017 | Value Loss: 0.3685 | SPS: 173 | ETA: 917.9min
Update 2370/50000 | Step 474000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0047 | Value Loss: 0.4352 | SPS: 173 | ETA: 917.7min
Update 2380/50000 | Step 476000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0030 | Value Loss: 0.2247 | SPS: 173 | ETA: 917.5min
Update 2390/50000 | Step 478000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0045 | Value Loss: 0.2461 | SPS: 173 | ETA: 917.3min
Update 2400/50000 | Step 480000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0038 | Value Loss: 0.3269 | SPS: 173 | ETA: 917.1min
  ✓ 保存检查点: checkpoints/ppo_visual_update_2400.pt
Update 2410/50000 | Step 482000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0052 | Value Loss: 0.3571 | SPS: 173 | ETA: 917.0min
Update 2420/50000 | Step 484000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0028 | Value Loss: 0.0656 | SPS: 173 | ETA: 916.8min
Update 2430/50000 | Step 486000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0039 | Value Loss: 0.1349 | SPS: 173 | ETA: 916.6min
Update 2440/50000 | Step 488000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0048 | Value Loss: 0.1737 | SPS: 173 | ETA: 916.4min
Update 2450/50000 | Step 490000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0070 | Value Loss: 0.2825 | SPS: 174 | ETA: 910.9min
Update 2460/50000 | Step 492000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0034 | Value Loss: 0.4041 | SPS: 174 | ETA: 910.7min
Update 2470/50000 | Step 494000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0017 | Value Loss: 0.5653 | SPS: 174 | ETA: 910.5min
Update 2480/50000 | Step 496000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0027 | Value Loss: 0.4517 | SPS: 174 | ETA: 910.3min
Update 2490/50000 | Step 498000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0022 | Value Loss: 0.0938 | SPS: 174 | ETA: 910.2min
Update 2500/50000 | Step 500000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0032 | Value Loss: 0.2061 | SPS: 174 | ETA: 910.0min
  ✓ 保存检查点: checkpoints/ppo_visual_update_2500.pt
Update 2510/50000 | Step 502000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0031 | Value Loss: 0.3270 | SPS: 174 | ETA: 909.8min
Update 2520/50000 | Step 504000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0049 | Value Loss: 0.4110 | SPS: 174 | ETA: 909.6min
Update 2530/50000 | Step 506000/10000000 | Mean Reward: 3.69 | Policy Loss: 0.0014 | Value Loss: 0.3825 | SPS: 174 | ETA: 909.4min
Update 2540/50000 | Step 508000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0037 | Value Loss: 0.4553 | SPS: 174 | ETA: 909.2min
Update 2550/50000 | Step 510000/10000000 | Mean Reward: 3.69 | Policy Loss: 0.0001 | Value Loss: 0.7798 | SPS: 174 | ETA: 909.0min
Update 2560/50000 | Step 512000/10000000 | Mean Reward: 3.69 | Policy Loss: 0.0006 | Value Loss: 0.4308 | SPS: 174 | ETA: 908.8min
Update 2570/50000 | Step 514000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0029 | Value Loss: 0.6699 | SPS: 174 | ETA: 908.6min
Update 2580/50000 | Step 516000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0031 | Value Loss: 0.5905 | SPS: 174 | ETA: 908.4min
Update 2590/50000 | Step 518000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0006 | Value Loss: 0.4254 | SPS: 174 | ETA: 908.2min
Update 2600/50000 | Step 520000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0054 | Value Loss: 0.4490 | SPS: 174 | ETA: 908.0min
  ✓ 保存检查点: checkpoints/ppo_visual_update_2600.pt
Update 2610/50000 | Step 522000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0076 | Value Loss: 0.1794 | SPS: 174 | ETA: 907.9min
Update 2620/50000 | Step 524000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0073 | Value Loss: 0.1604 | SPS: 174 | ETA: 907.7min
Update 2630/50000 | Step 526000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0029 | Value Loss: 0.0627 | SPS: 174 | ETA: 907.5min
Update 2640/50000 | Step 528000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0049 | Value Loss: 0.3539 | SPS: 174 | ETA: 907.3min
Update 2650/50000 | Step 530000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0042 | Value Loss: 0.0965 | SPS: 174 | ETA: 907.1min
Update 2660/50000 | Step 532000/10000000 | Mean Reward: 3.69 | Policy Loss: 0.0012 | Value Loss: 0.4433 | SPS: 174 | ETA: 906.9min
Update 2670/50000 | Step 534000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0003 | Value Loss: 0.4536 | SPS: 174 | ETA: 906.7min
Update 2680/50000 | Step 536000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0076 | Value Loss: 0.2726 | SPS: 174 | ETA: 906.5min
Update 2690/50000 | Step 538000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0031 | Value Loss: 0.2875 | SPS: 174 | ETA: 906.3min
Update 2700/50000 | Step 540000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0051 | Value Loss: 0.0915 | SPS: 173 | ETA: 911.4min
  ✓ 保存检查点: checkpoints/ppo_visual_update_2700.pt
Update 2710/50000 | Step 542000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0046 | Value Loss: 0.1315 | SPS: 174 | ETA: 905.9min
Update 2720/50000 | Step 544000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0052 | Value Loss: 0.1745 | SPS: 174 | ETA: 905.7min
Update 2730/50000 | Step 546000/10000000 | Mean Reward: 3.69 | Policy Loss: 0.0004 | Value Loss: 0.2379 | SPS: 174 | ETA: 905.6min
Update 2740/50000 | Step 548000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0103 | Value Loss: 0.1251 | SPS: 174 | ETA: 905.4min
Update 2750/50000 | Step 550000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0034 | Value Loss: 0.1442 | SPS: 174 | ETA: 905.2min
Update 2760/50000 | Step 552000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0018 | Value Loss: 0.0178 | SPS: 173 | ETA: 910.2min
Update 2770/50000 | Step 554000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0069 | Value Loss: 0.0342 | SPS: 173 | ETA: 910.0min
Update 2780/50000 | Step 556000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0074 | Value Loss: 0.0257 | SPS: 173 | ETA: 909.8min
Update 2790/50000 | Step 558000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0021 | Value Loss: 0.0487 | SPS: 173 | ETA: 909.6min
Update 2800/50000 | Step 560000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0041 | Value Loss: 0.1392 | SPS: 173 | ETA: 909.4min
  ✓ 保存检查点: checkpoints/ppo_visual_update_2800.pt
Update 2810/50000 | Step 562000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0050 | Value Loss: 0.0587 | SPS: 173 | ETA: 909.2min
Update 2820/50000 | Step 564000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0007 | Value Loss: 0.0314 | SPS: 173 | ETA: 909.1min
Update 2830/50000 | Step 566000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0068 | Value Loss: 0.0766 | SPS: 173 | ETA: 908.9min
Update 2840/50000 | Step 568000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0058 | Value Loss: 0.0799 | SPS: 173 | ETA: 908.7min
Update 2850/50000 | Step 570000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0031 | Value Loss: 0.0385 | SPS: 173 | ETA: 908.5min
Update 2860/50000 | Step 572000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0027 | Value Loss: 0.0129 | SPS: 173 | ETA: 908.3min
Update 2870/50000 | Step 574000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0057 | Value Loss: 0.0839 | SPS: 173 | ETA: 908.1min
Update 2880/50000 | Step 576000/10000000 | Mean Reward: 3.69 | Policy Loss: 0.0000 | Value Loss: 0.0354 | SPS: 173 | ETA: 907.9min
Update 2890/50000 | Step 578000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0021 | Value Loss: 0.0417 | SPS: 173 | ETA: 907.7min
Update 2900/50000 | Step 580000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0094 | Value Loss: 0.0201 | SPS: 173 | ETA: 907.5min
  ✓ 保存检查点: checkpoints/ppo_visual_update_2900.pt
Update 2910/50000 | Step 582000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0044 | Value Loss: 0.2809 | SPS: 173 | ETA: 907.3min
Update 2920/50000 | Step 584000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0093 | Value Loss: 0.0233 | SPS: 173 | ETA: 907.1min
Update 2930/50000 | Step 586000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0082 | Value Loss: 0.0362 | SPS: 173 | ETA: 906.9min
Update 2940/50000 | Step 588000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0037 | Value Loss: 0.1268 | SPS: 173 | ETA: 906.7min
Update 2950/50000 | Step 590000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0063 | Value Loss: 0.0369 | SPS: 173 | ETA: 906.6min
Update 2960/50000 | Step 592000/10000000 | Mean Reward: 3.69 | Policy Loss: 0.0015 | Value Loss: 0.0166 | SPS: 173 | ETA: 906.4min
Update 2970/50000 | Step 594000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0043 | Value Loss: 0.0206 | SPS: 173 | ETA: 906.2min
Update 2980/50000 | Step 596000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0047 | Value Loss: 0.0275 | SPS: 173 | ETA: 906.0min
Update 2990/50000 | Step 598000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0020 | Value Loss: 0.0069 | SPS: 173 | ETA: 905.8min
Update 3000/50000 | Step 600000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0043 | Value Loss: 0.0698 | SPS: 173 | ETA: 905.6min
  ✓ 保存检查点: checkpoints/ppo_visual_update_3000.pt
Update 3010/50000 | Step 602000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0094 | Value Loss: 0.0338 | SPS: 173 | ETA: 905.4min
Update 3020/50000 | Step 604000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0011 | Value Loss: 0.0207 | SPS: 173 | ETA: 905.2min
Update 3030/50000 | Step 606000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0110 | Value Loss: 0.0201 | SPS: 173 | ETA: 905.0min
Update 3040/50000 | Step 608000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0067 | Value Loss: 0.0173 | SPS: 173 | ETA: 904.8min
Update 3050/50000 | Step 610000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0049 | Value Loss: 0.0507 | SPS: 173 | ETA: 904.6min
Update 3060/50000 | Step 612000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0036 | Value Loss: 0.0215 | SPS: 173 | ETA: 904.4min
Update 3070/50000 | Step 614000/10000000 | Mean Reward: 3.69 | Policy Loss: 0.0005 | Value Loss: 0.0374 | SPS: 173 | ETA: 904.2min
Update 3080/50000 | Step 616000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0018 | Value Loss: 0.0212 | SPS: 173 | ETA: 904.0min
Update 3090/50000 | Step 618000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0072 | Value Loss: 0.0473 | SPS: 173 | ETA: 903.9min
Update 3100/50000 | Step 620000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0050 | Value Loss: 0.0127 | SPS: 173 | ETA: 903.7min
  ✓ 保存检查点: checkpoints/ppo_visual_update_3100.pt
Update 3110/50000 | Step 622000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0020 | Value Loss: 0.1288 | SPS: 173 | ETA: 903.5min
Update 3120/50000 | Step 624000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0093 | Value Loss: 0.0579 | SPS: 173 | ETA: 903.3min
Update 3130/50000 | Step 626000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0056 | Value Loss: 0.0414 | SPS: 173 | ETA: 903.1min
Update 3140/50000 | Step 628000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0077 | Value Loss: 0.1034 | SPS: 173 | ETA: 902.9min
Update 3150/50000 | Step 630000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0008 | Value Loss: 0.0265 | SPS: 173 | ETA: 902.7min
Update 3160/50000 | Step 632000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0066 | Value Loss: 0.0071 | SPS: 173 | ETA: 902.5min
Update 3170/50000 | Step 634000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0015 | Value Loss: 0.0535 | SPS: 173 | ETA: 902.3min
Update 3180/50000 | Step 636000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0000 | Value Loss: 0.0271 | SPS: 173 | ETA: 902.1min
Update 3190/50000 | Step 638000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0038 | Value Loss: 0.0856 | SPS: 173 | ETA: 901.9min
Update 3200/50000 | Step 640000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0019 | Value Loss: 0.6380 | SPS: 173 | ETA: 901.7min
  ✓ 保存检查点: checkpoints/ppo_visual_update_3200.pt
Update 3210/50000 | Step 642000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0047 | Value Loss: 0.1248 | SPS: 173 | ETA: 901.5min
Update 3220/50000 | Step 644000/10000000 | Mean Reward: 3.69 | Policy Loss: 0.0019 | Value Loss: 0.2822 | SPS: 173 | ETA: 901.3min
Update 3230/50000 | Step 646000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0041 | Value Loss: 0.2198 | SPS: 173 | ETA: 901.2min
Update 3240/50000 | Step 648000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0029 | Value Loss: 0.1982 | SPS: 173 | ETA: 901.0min
Update 3250/50000 | Step 650000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0015 | Value Loss: 0.0938 | SPS: 173 | ETA: 900.8min
Update 3260/50000 | Step 652000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0032 | Value Loss: 0.0802 | SPS: 173 | ETA: 900.6min
