================================================================================
PPO 训练 - 视觉版本 (相机 + 状态)
================================================================================
设备: cuda
总步数: 10000000
每次更新步数: 1000
更新次数: 10000
图像尺寸: (64, 64)
使用相机: True (头部 + 腕部)
================================================================================

创建环境...
✓ state_dim=9, action_dim=8
✓ 相机已启用
创建智能体...
✓ 智能体已创建
✓ 参数量: 936,625 (可训练: 936,625)

开始训练...

Update 1610/10000 | Step 1610000/10000000 | Mean Reward: 3.80 | Policy Loss: -0.0058 | Value Loss: 0.0026 | SPS: 171 | ETA: 817.7min
Update 1620/10000 | Step 1620000/10000000 | Mean Reward: 3.80 | Policy Loss: -0.0062 | Value Loss: 0.0020 | SPS: 171 | ETA: 816.8min
Update 1630/10000 | Step 1630000/10000000 | Mean Reward: 3.80 | Policy Loss: -0.0013 | Value Loss: 0.0036 | SPS: 171 | ETA: 815.8min
Update 1640/10000 | Step 1640000/10000000 | Mean Reward: 3.80 | Policy Loss: -0.0024 | Value Loss: 0.0051 | SPS: 171 | ETA: 814.8min
Update 1650/10000 | Step 1650000/10000000 | Mean Reward: 3.80 | Policy Loss: -0.0041 | Value Loss: 0.0038 | SPS: 171 | ETA: 813.8min
Update 1660/10000 | Step 1660000/10000000 | Mean Reward: 3.80 | Policy Loss: -0.0034 | Value Loss: 0.0015 | SPS: 171 | ETA: 812.9min
Update 1670/10000 | Step 1670000/10000000 | Mean Reward: 3.80 | Policy Loss: -0.0085 | Value Loss: 0.0009 | SPS: 171 | ETA: 811.9min
Update 1680/10000 | Step 1680000/10000000 | Mean Reward: 3.80 | Policy Loss: -0.0049 | Value Loss: 0.0027 | SPS: 171 | ETA: 810.9min
Update 1690/10000 | Step 1690000/10000000 | Mean Reward: 3.80 | Policy Loss: -0.0071 | Value Loss: 0.0027 | SPS: 171 | ETA: 809.9min
Update 1700/10000 | Step 1700000/10000000 | Mean Reward: 3.80 | Policy Loss: -0.0049 | Value Loss: 0.0012 | SPS: 171 | ETA: 809.0min
  ✓ 保存检查点: checkpoints/ppo_visual_update_1700.pt
Update 1710/10000 | Step 1710000/10000000 | Mean Reward: 3.80 | Policy Loss: -0.0053 | Value Loss: 0.0014 | SPS: 171 | ETA: 808.0min
Update 1720/10000 | Step 1720000/10000000 | Mean Reward: 3.80 | Policy Loss: -0.0053 | Value Loss: 0.0009 | SPS: 171 | ETA: 807.0min
Update 1730/10000 | Step 1730000/10000000 | Mean Reward: 3.80 | Policy Loss: -0.0027 | Value Loss: 0.0007 | SPS: 171 | ETA: 806.0min
Update 1740/10000 | Step 1740000/10000000 | Mean Reward: 3.80 | Policy Loss: -0.0033 | Value Loss: 0.0005 | SPS: 171 | ETA: 805.1min
Update 1750/10000 | Step 1750000/10000000 | Mean Reward: 3.80 | Policy Loss: -0.0010 | Value Loss: 0.0004 | SPS: 171 | ETA: 804.1min
Update 1760/10000 | Step 1760000/10000000 | Mean Reward: 3.80 | Policy Loss: -0.0044 | Value Loss: 0.0009 | SPS: 171 | ETA: 803.1min
Update 1770/10000 | Step 1770000/10000000 | Mean Reward: 3.80 | Policy Loss: -0.0024 | Value Loss: 0.0003 | SPS: 171 | ETA: 802.1min
Update 1780/10000 | Step 1780000/10000000 | Mean Reward: 3.80 | Policy Loss: -0.0019 | Value Loss: 0.0010 | SPS: 171 | ETA: 801.2min
Update 1790/10000 | Step 1790000/10000000 | Mean Reward: 3.80 | Policy Loss: -0.0019 | Value Loss: 0.0006 | SPS: 171 | ETA: 800.2min
Update 1800/10000 | Step 1800000/10000000 | Mean Reward: 3.80 | Policy Loss: -0.0076 | Value Loss: 0.0069 | SPS: 171 | ETA: 799.2min
  ✓ 保存检查点: checkpoints/ppo_visual_update_1800.pt
Update 1810/10000 | Step 1810000/10000000 | Mean Reward: 3.80 | Policy Loss: -0.0081 | Value Loss: 0.0003 | SPS: 171 | ETA: 798.2min
Update 1820/10000 | Step 1820000/10000000 | Mean Reward: 3.80 | Policy Loss: -0.0048 | Value Loss: 0.0021 | SPS: 171 | ETA: 797.3min
Update 1830/10000 | Step 1830000/10000000 | Mean Reward: 3.80 | Policy Loss: -0.0029 | Value Loss: 0.0017 | SPS: 171 | ETA: 796.3min
Update 1840/10000 | Step 1840000/10000000 | Mean Reward: 3.80 | Policy Loss: -0.0040 | Value Loss: 0.0006 | SPS: 171 | ETA: 795.3min
Update 1850/10000 | Step 1850000/10000000 | Mean Reward: 3.80 | Policy Loss: -0.0059 | Value Loss: 0.0038 | SPS: 171 | ETA: 794.3min
Update 1860/10000 | Step 1860000/10000000 | Mean Reward: 3.80 | Policy Loss: -0.0039 | Value Loss: 0.0009 | SPS: 171 | ETA: 793.4min
Update 1870/10000 | Step 1870000/10000000 | Mean Reward: 3.80 | Policy Loss: -0.0020 | Value Loss: 0.0007 | SPS: 171 | ETA: 792.4min
Update 1880/10000 | Step 1880000/10000000 | Mean Reward: 3.80 | Policy Loss: -0.0076 | Value Loss: 0.0017 | SPS: 171 | ETA: 791.4min
Update 1890/10000 | Step 1890000/10000000 | Mean Reward: 3.80 | Policy Loss: -0.0054 | Value Loss: 0.0013 | SPS: 171 | ETA: 790.4min
Update 1900/10000 | Step 1900000/10000000 | Mean Reward: 3.80 | Policy Loss: -0.0027 | Value Loss: 0.0010 | SPS: 171 | ETA: 789.5min
  ✓ 保存检查点: checkpoints/ppo_visual_update_1900.pt
Update 1910/10000 | Step 1910000/10000000 | Mean Reward: 3.80 | Policy Loss: -0.0039 | Value Loss: 0.0010 | SPS: 171 | ETA: 788.5min
Update 1920/10000 | Step 1920000/10000000 | Mean Reward: 3.80 | Policy Loss: -0.0043 | Value Loss: 0.0006 | SPS: 171 | ETA: 787.5min
Update 1930/10000 | Step 1930000/10000000 | Mean Reward: 3.80 | Policy Loss: -0.0008 | Value Loss: 0.0019 | SPS: 171 | ETA: 786.5min
Update 1940/10000 | Step 1940000/10000000 | Mean Reward: 3.80 | Policy Loss: -0.0048 | Value Loss: 0.0023 | SPS: 171 | ETA: 785.6min
Update 1950/10000 | Step 1950000/10000000 | Mean Reward: 3.80 | Policy Loss: -0.0013 | Value Loss: 0.0012 | SPS: 171 | ETA: 784.6min
Update 1960/10000 | Step 1960000/10000000 | Mean Reward: 3.80 | Policy Loss: -0.0062 | Value Loss: 0.0010 | SPS: 171 | ETA: 783.6min
Update 1970/10000 | Step 1970000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0049 | Value Loss: 0.0003 | SPS: 171 | ETA: 782.7min
Update 1980/10000 | Step 1980000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0020 | Value Loss: 0.0015 | SPS: 171 | ETA: 781.7min
Update 1990/10000 | Step 1990000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0069 | Value Loss: 0.0030 | SPS: 171 | ETA: 780.7min
Update 2000/10000 | Step 2000000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0063 | Value Loss: 0.0010 | SPS: 171 | ETA: 779.7min
  ✓ 保存检查点: checkpoints/ppo_visual_update_2000.pt
Update 2010/10000 | Step 2010000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0025 | Value Loss: 0.0003 | SPS: 171 | ETA: 778.8min
Update 2020/10000 | Step 2020000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0059 | Value Loss: 0.0016 | SPS: 171 | ETA: 777.8min
Update 2030/10000 | Step 2030000/10000000 | Mean Reward: 3.66 | Policy Loss: 0.0012 | Value Loss: 0.0008 | SPS: 171 | ETA: 776.8min
Update 2040/10000 | Step 2040000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0020 | Value Loss: 0.0012 | SPS: 171 | ETA: 775.8min
Update 2050/10000 | Step 2050000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0046 | Value Loss: 0.0018 | SPS: 171 | ETA: 774.9min
Update 2060/10000 | Step 2060000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0020 | Value Loss: 0.0026 | SPS: 171 | ETA: 773.9min
Update 2070/10000 | Step 2070000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0086 | Value Loss: 0.0028 | SPS: 171 | ETA: 772.9min
Update 2080/10000 | Step 2080000/10000000 | Mean Reward: 3.66 | Policy Loss: 0.0005 | Value Loss: 0.0018 | SPS: 170 | ETA: 776.5min
Update 2090/10000 | Step 2090000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0031 | Value Loss: 0.0011 | SPS: 170 | ETA: 775.5min
Update 2100/10000 | Step 2100000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0032 | Value Loss: 0.0051 | SPS: 170 | ETA: 774.5min
  ✓ 保存检查点: checkpoints/ppo_visual_update_2100.pt
Update 2110/10000 | Step 2110000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0016 | Value Loss: 0.0007 | SPS: 170 | ETA: 773.5min
Update 2120/10000 | Step 2120000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0032 | Value Loss: 0.0008 | SPS: 170 | ETA: 772.5min
Update 2130/10000 | Step 2130000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0036 | Value Loss: 0.0073 | SPS: 169 | ETA: 776.1min
Update 2140/10000 | Step 2140000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0026 | Value Loss: 0.0023 | SPS: 169 | ETA: 775.1min
Update 2150/10000 | Step 2150000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0050 | Value Loss: 0.0038 | SPS: 169 | ETA: 774.2min
Update 2160/10000 | Step 2160000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0016 | Value Loss: 0.0024 | SPS: 169 | ETA: 773.2min
Update 2170/10000 | Step 2170000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0065 | Value Loss: 0.0012 | SPS: 169 | ETA: 772.2min
Update 2180/10000 | Step 2180000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0045 | Value Loss: 0.0016 | SPS: 169 | ETA: 771.2min
Update 2190/10000 | Step 2190000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0050 | Value Loss: 0.0009 | SPS: 168 | ETA: 774.8min
Update 2200/10000 | Step 2200000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0022 | Value Loss: 0.0024 | SPS: 168 | ETA: 773.8min
  ✓ 保存检查点: checkpoints/ppo_visual_update_2200.pt
Update 2210/10000 | Step 2210000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0031 | Value Loss: 0.0011 | SPS: 168 | ETA: 772.8min
Update 2220/10000 | Step 2220000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0025 | Value Loss: 0.0011 | SPS: 168 | ETA: 771.8min
Update 2230/10000 | Step 2230000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0044 | Value Loss: 0.0042 | SPS: 168 | ETA: 770.8min
Update 2240/10000 | Step 2240000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0069 | Value Loss: 0.0027 | SPS: 168 | ETA: 769.8min
Update 2250/10000 | Step 2250000/10000000 | Mean Reward: 3.66 | Policy Loss: 0.0004 | Value Loss: 0.0010 | SPS: 168 | ETA: 768.8min
Update 2260/10000 | Step 2260000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0026 | Value Loss: 0.0018 | SPS: 168 | ETA: 767.9min
Update 2270/10000 | Step 2270000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0024 | Value Loss: 0.0034 | SPS: 168 | ETA: 766.9min
Update 2280/10000 | Step 2280000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0007 | Value Loss: 0.0012 | SPS: 168 | ETA: 765.9min
Update 2290/10000 | Step 2290000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0053 | Value Loss: 0.0028 | SPS: 168 | ETA: 764.9min
Update 2300/10000 | Step 2300000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0019 | Value Loss: 0.0030 | SPS: 168 | ETA: 763.9min
  ✓ 保存检查点: checkpoints/ppo_visual_update_2300.pt
Update 2310/10000 | Step 2310000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0042 | Value Loss: 0.0065 | SPS: 168 | ETA: 762.9min
Update 2320/10000 | Step 2320000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0017 | Value Loss: 0.0014 | SPS: 168 | ETA: 761.9min
Update 2330/10000 | Step 2330000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0049 | Value Loss: 0.0026 | SPS: 168 | ETA: 760.9min
Update 2340/10000 | Step 2340000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0029 | Value Loss: 0.0068 | SPS: 168 | ETA: 759.9min
Update 2350/10000 | Step 2350000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0006 | Value Loss: 0.0013 | SPS: 168 | ETA: 758.9min
Update 2360/10000 | Step 2360000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0008 | Value Loss: 0.0025 | SPS: 168 | ETA: 757.9min
Update 2370/10000 | Step 2370000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0055 | Value Loss: 0.0026 | SPS: 168 | ETA: 756.9min
Update 2380/10000 | Step 2380000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0007 | Value Loss: 0.0052 | SPS: 168 | ETA: 756.0min
Update 2390/10000 | Step 2390000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0080 | Value Loss: 0.0023 | SPS: 168 | ETA: 755.0min
Update 2400/10000 | Step 2400000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0063 | Value Loss: 0.0040 | SPS: 168 | ETA: 754.0min
  ✓ 保存检查点: checkpoints/ppo_visual_update_2400.pt
Update 2410/10000 | Step 2410000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0013 | Value Loss: 0.0020 | SPS: 168 | ETA: 753.0min
Update 2420/10000 | Step 2420000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0020 | Value Loss: 0.0054 | SPS: 168 | ETA: 752.0min
Update 2430/10000 | Step 2430000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0092 | Value Loss: 0.0058 | SPS: 168 | ETA: 751.0min
Update 2440/10000 | Step 2440000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0025 | Value Loss: 0.0011 | SPS: 168 | ETA: 750.0min
Update 2450/10000 | Step 2450000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0010 | Value Loss: 0.0030 | SPS: 168 | ETA: 749.0min
Update 2460/10000 | Step 2460000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0058 | Value Loss: 0.0038 | SPS: 168 | ETA: 748.0min
Update 2470/10000 | Step 2470000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0001 | Value Loss: 0.0047 | SPS: 168 | ETA: 747.0min
Update 2480/10000 | Step 2480000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0039 | Value Loss: 0.0010 | SPS: 168 | ETA: 746.0min
Update 2490/10000 | Step 2490000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0042 | Value Loss: 0.0064 | SPS: 168 | ETA: 745.0min
Update 2500/10000 | Step 2500000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0020 | Value Loss: 0.0050 | SPS: 168 | ETA: 744.0min
  ✓ 保存检查点: checkpoints/ppo_visual_update_2500.pt
Update 2510/10000 | Step 2510000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0078 | Value Loss: 0.0015 | SPS: 168 | ETA: 743.1min
Update 2520/10000 | Step 2520000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0016 | Value Loss: 0.0021 | SPS: 168 | ETA: 742.1min
Update 2530/10000 | Step 2530000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0050 | Value Loss: 0.0054 | SPS: 168 | ETA: 741.1min
Update 2540/10000 | Step 2540000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0033 | Value Loss: 0.0009 | SPS: 168 | ETA: 740.1min
Update 2550/10000 | Step 2550000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0044 | Value Loss: 0.0015 | SPS: 168 | ETA: 739.1min
Update 2560/10000 | Step 2560000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0035 | Value Loss: 0.0063 | SPS: 168 | ETA: 738.1min
Update 2570/10000 | Step 2570000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0050 | Value Loss: 0.0014 | SPS: 168 | ETA: 737.1min
Update 2580/10000 | Step 2580000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0019 | Value Loss: 0.0038 | SPS: 168 | ETA: 736.1min
Update 2590/10000 | Step 2590000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0036 | Value Loss: 0.0013 | SPS: 168 | ETA: 735.1min
Update 2600/10000 | Step 2600000/10000000 | Mean Reward: 3.66 | Policy Loss: 0.0015 | Value Loss: 0.0060 | SPS: 168 | ETA: 734.1min
  ✓ 保存检查点: checkpoints/ppo_visual_update_2600.pt
Update 2610/10000 | Step 2610000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0038 | Value Loss: 0.0041 | SPS: 168 | ETA: 733.1min
Update 2620/10000 | Step 2620000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0049 | Value Loss: 0.0032 | SPS: 168 | ETA: 732.1min
Update 2630/10000 | Step 2630000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0061 | Value Loss: 0.0010 | SPS: 168 | ETA: 731.2min
Update 2640/10000 | Step 2640000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0044 | Value Loss: 0.0035 | SPS: 168 | ETA: 730.2min
Update 2650/10000 | Step 2650000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0019 | Value Loss: 0.0056 | SPS: 168 | ETA: 729.2min
Update 2660/10000 | Step 2660000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0082 | Value Loss: 0.0039 | SPS: 168 | ETA: 728.2min
Update 2670/10000 | Step 2670000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0018 | Value Loss: 0.0030 | SPS: 168 | ETA: 727.2min
Update 2680/10000 | Step 2680000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0057 | Value Loss: 0.0015 | SPS: 168 | ETA: 726.2min
Update 2690/10000 | Step 2690000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0041 | Value Loss: 0.0021 | SPS: 168 | ETA: 725.2min
Update 2700/10000 | Step 2700000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0017 | Value Loss: 0.0004 | SPS: 168 | ETA: 724.2min
  ✓ 保存检查点: checkpoints/ppo_visual_update_2700.pt
Update 2710/10000 | Step 2710000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0076 | Value Loss: 0.0011 | SPS: 168 | ETA: 723.2min
Update 2720/10000 | Step 2720000/10000000 | Mean Reward: 3.66 | Policy Loss: 0.0005 | Value Loss: 0.0007 | SPS: 168 | ETA: 722.2min
Update 2730/10000 | Step 2730000/10000000 | Mean Reward: 3.66 | Policy Loss: 0.0004 | Value Loss: 0.0016 | SPS: 168 | ETA: 721.2min
Update 2740/10000 | Step 2740000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0052 | Value Loss: 0.0009 | SPS: 168 | ETA: 720.2min
Update 2750/10000 | Step 2750000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0095 | Value Loss: 0.0008 | SPS: 168 | ETA: 719.2min
Update 2760/10000 | Step 2760000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0046 | Value Loss: 0.0010 | SPS: 168 | ETA: 718.3min
Update 2770/10000 | Step 2770000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0092 | Value Loss: 0.0008 | SPS: 168 | ETA: 717.3min
Update 2780/10000 | Step 2780000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0039 | Value Loss: 0.0012 | SPS: 168 | ETA: 716.3min
Update 2790/10000 | Step 2790000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0053 | Value Loss: 0.0049 | SPS: 168 | ETA: 715.3min
Update 2800/10000 | Step 2800000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0033 | Value Loss: 0.0013 | SPS: 168 | ETA: 714.3min
  ✓ 保存检查点: checkpoints/ppo_visual_update_2800.pt
Update 2810/10000 | Step 2810000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0012 | Value Loss: 0.0021 | SPS: 168 | ETA: 713.3min
Update 2820/10000 | Step 2820000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0046 | Value Loss: 0.0047 | SPS: 168 | ETA: 712.3min
Update 2830/10000 | Step 2830000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0012 | Value Loss: 0.0011 | SPS: 168 | ETA: 711.3min
Update 2840/10000 | Step 2840000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0042 | Value Loss: 0.0069 | SPS: 168 | ETA: 710.3min
Update 2850/10000 | Step 2850000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0036 | Value Loss: 0.0040 | SPS: 168 | ETA: 709.3min
Update 2860/10000 | Step 2860000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0036 | Value Loss: 0.0057 | SPS: 168 | ETA: 708.3min
Update 2870/10000 | Step 2870000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0029 | Value Loss: 0.0039 | SPS: 168 | ETA: 707.3min
Update 2880/10000 | Step 2880000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0075 | Value Loss: 0.0063 | SPS: 168 | ETA: 706.3min
Update 2890/10000 | Step 2890000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0041 | Value Loss: 0.0015 | SPS: 168 | ETA: 705.4min
Update 2900/10000 | Step 2900000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0021 | Value Loss: 0.0043 | SPS: 168 | ETA: 704.4min
  ✓ 保存检查点: checkpoints/ppo_visual_update_2900.pt
Update 2910/10000 | Step 2910000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0081 | Value Loss: 0.0068 | SPS: 168 | ETA: 703.4min
Update 2920/10000 | Step 2920000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0054 | Value Loss: 0.0028 | SPS: 168 | ETA: 702.4min
Update 2930/10000 | Step 2930000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0012 | Value Loss: 0.0018 | SPS: 168 | ETA: 701.4min
Update 2940/10000 | Step 2940000/10000000 | Mean Reward: 3.66 | Policy Loss: 0.0013 | Value Loss: 0.0020 | SPS: 168 | ETA: 700.4min
Update 2950/10000 | Step 2950000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0003 | Value Loss: 0.0025 | SPS: 168 | ETA: 699.4min
Update 2960/10000 | Step 2960000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0077 | Value Loss: 0.0009 | SPS: 168 | ETA: 698.4min
Update 2970/10000 | Step 2970000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0044 | Value Loss: 0.0013 | SPS: 168 | ETA: 697.4min
Update 2980/10000 | Step 2980000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0012 | Value Loss: 0.0024 | SPS: 168 | ETA: 696.4min
Update 2990/10000 | Step 2990000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0004 | Value Loss: 0.0013 | SPS: 168 | ETA: 695.4min
Update 3000/10000 | Step 3000000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0080 | Value Loss: 0.0023 | SPS: 168 | ETA: 694.4min
  ✓ 保存检查点: checkpoints/ppo_visual_update_3000.pt
Update 3010/10000 | Step 3010000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0077 | Value Loss: 0.0022 | SPS: 168 | ETA: 693.5min
Update 3020/10000 | Step 3020000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0024 | Value Loss: 0.0011 | SPS: 168 | ETA: 692.5min
Update 3030/10000 | Step 3030000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0041 | Value Loss: 0.0062 | SPS: 168 | ETA: 691.5min
Update 3040/10000 | Step 3040000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0032 | Value Loss: 0.0017 | SPS: 168 | ETA: 690.5min
Update 3050/10000 | Step 3050000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0019 | Value Loss: 0.0015 | SPS: 168 | ETA: 689.5min
Update 3060/10000 | Step 3060000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0010 | Value Loss: 0.0013 | SPS: 168 | ETA: 688.5min
Update 3070/10000 | Step 3070000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0049 | Value Loss: 0.0034 | SPS: 168 | ETA: 687.5min
Update 3080/10000 | Step 3080000/10000000 | Mean Reward: 3.66 | Policy Loss: 0.0026 | Value Loss: 0.0130 | SPS: 168 | ETA: 686.5min
Update 3090/10000 | Step 3090000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0008 | Value Loss: 0.0019 | SPS: 168 | ETA: 685.5min
Update 3100/10000 | Step 3100000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0077 | Value Loss: 0.0037 | SPS: 168 | ETA: 684.5min
  ✓ 保存检查点: checkpoints/ppo_visual_update_3100.pt
Update 3110/10000 | Step 3110000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0055 | Value Loss: 0.0021 | SPS: 168 | ETA: 683.5min
Update 3120/10000 | Step 3120000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0070 | Value Loss: 0.0014 | SPS: 168 | ETA: 682.5min
Update 3130/10000 | Step 3130000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0048 | Value Loss: 0.0007 | SPS: 168 | ETA: 681.5min
Update 3140/10000 | Step 3140000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0075 | Value Loss: 0.0017 | SPS: 168 | ETA: 680.6min
Update 3150/10000 | Step 3150000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0045 | Value Loss: 0.0014 | SPS: 168 | ETA: 679.6min
Update 3160/10000 | Step 3160000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0005 | Value Loss: 0.0008 | SPS: 168 | ETA: 678.6min
Update 3170/10000 | Step 3170000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0035 | Value Loss: 0.0012 | SPS: 168 | ETA: 677.6min
Update 3180/10000 | Step 3180000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0052 | Value Loss: 0.0027 | SPS: 168 | ETA: 676.6min
Update 3190/10000 | Step 3190000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0020 | Value Loss: 0.0049 | SPS: 168 | ETA: 675.6min
Update 3200/10000 | Step 3200000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0059 | Value Loss: 0.0068 | SPS: 168 | ETA: 674.6min
  ✓ 保存检查点: checkpoints/ppo_visual_update_3200.pt
Update 3210/10000 | Step 3210000/10000000 | Mean Reward: 3.66 | Policy Loss: -0.0023 | Value Loss: 0.0008 | SPS: 168 | ETA: 673.6min
Update 3220/10000 | Step 3220000/10000000 | Mean Reward: 4.20 | Policy Loss: -0.0032 | Value Loss: 0.0041 | SPS: 168 | ETA: 672.6min
Update 3230/10000 | Step 3230000/10000000 | Mean Reward: 4.20 | Policy Loss: 0.0004 | Value Loss: 0.0049 | SPS: 168 | ETA: 671.6min
Update 3240/10000 | Step 3240000/10000000 | Mean Reward: 4.20 | Policy Loss: -0.0035 | Value Loss: 0.0017 | SPS: 168 | ETA: 670.6min
Update 3250/10000 | Step 3250000/10000000 | Mean Reward: 4.20 | Policy Loss: -0.0041 | Value Loss: 0.0012 | SPS: 168 | ETA: 669.6min
Update 3260/10000 | Step 3260000/10000000 | Mean Reward: 4.20 | Policy Loss: -0.0054 | Value Loss: 0.0060 | SPS: 168 | ETA: 668.7min
